workflowId,n_estimators,max_depth,min_samples_split,min_samples_leaf,max_features,test_rmse,test_mae,test_r2,test_mse,test_explained_variance,test_max_error,test_mape,test_median_absolute_error,train_rmse,train_mae,train_r2,train_mse,feature_importance_mean,feature_importance_std,feature_importance_max,training_time_seconds,cv_rmse_mean,cv_mae_mean,cv_r2_mean,cv_mse_mean,baseline_rmse_mean,baseline_mae_mean,baseline_r2_mean,r2_diff_train_test,rmse_diff_train_test,sys_cpu_percent_avg,sys_mem_percent_avg,sys_mem_used_gb_before,sys_mem_used_gb_after,sys_mem_peak_gb,sys_mem_delta_gb
238,150,15,2,2,sqrt,2.7038281886434987,0.9950252974474085,0.9783487190041403,7.310686873703183,0.9783515984417775,131.37452835978834,11236919415167.512,0.5740261429778304,2.727720411255309,0.8008195837368733,0.9788882317585669,7.4404586419788314,0.06666666666666665,0.09927232158199606,0.3729594581134644,0.25722694396972656,4.169326980426245,1.0448139109155885,0.9555357067219088,17.383287469710233,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.000539512754426541,0.023892222611810343,46.2,65.05,9.386459350585938,9.360794067382812,9.386459350585938,-0.025665283203125
239,150,15,2,2,log2,2.7038281886434987,0.9950252974474085,0.9783487190041403,7.310686873703182,0.9783515984417775,131.37452835978834,11236919415167.512,0.5740261429778304,2.7277204112553086,0.8008195837368733,0.9788882317585669,7.440458641978831,0.06666666666666665,0.09927232158199606,0.3729594581134644,0.25139927864074707,4.169326980426245,1.0448139109155885,0.9555357067219088,17.383287469710233,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.000539512754426541,0.0238922226118099,18.799999999999997,62.3,8.817718505859375,8.819122314453125,8.819122314453125,0.00140380859375
240,150,15,2,2,,1.2484161638915596,0.3542911996029065,0.9953842297925715,1.5585429182657176,0.9953850301164551,40.98015396825397,170871950813.09183,0.03983163787624555,1.9552899300382045,0.20428293359605662,0.9891520611120537,3.8231587105088067,0.06666666666666667,0.23603370554094302,0.9495358277877668,0.8150041103363037,3.0932829101507764,0.4117101211352884,0.9763988410012893,9.568399162230856,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,-0.006232168680517791,0.7068737661466449,12.4,61.55,8.705413818359375,8.654953002929688,8.705413818359375,-0.0504608154296875
241,150,15,5,1,sqrt,3.04502614638278,0.9834619683806002,0.9725395616412071,9.272184232154764,0.9725403655141254,168.73363968253966,10853295592733.059,0.5648928616625062,2.145501874964928,0.7528765012864634,0.9869388114329628,4.603178295478022,0.06666666666666667,0.0963094627115505,0.3538187513787135,0.2501981258392334,4.067969248023851,1.0112777882652728,0.957209481169141,16.548373802867737,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.014399249791755664,-0.8995242714178522,14.25,62.1,8.772415161132812,8.772415161132812,8.772415161132812,0.0
242,150,15,5,1,log2,3.04502614638278,0.9834619683806002,0.9725395616412071,9.272184232154764,0.9725403655141254,168.73363968253966,10853295592733.06,0.5648928616625062,2.145501874964928,0.7528765012864634,0.9869388114329628,4.603178295478022,0.06666666666666667,0.0963094627115505,0.3538187513787135,0.26320385932922363,4.067969248023852,1.0112777882652728,0.957209481169141,16.548373802867744,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.014399249791755664,-0.8995242714178522,17.6,62.0,8.625946044921875,8.919235229492188,8.919235229492188,0.2932891845703125
243,150,15,5,1,,2.1421581730897294,0.37068251542392594,0.9864097175165844,4.588841638535127,0.9864105466396396,132.50048201058203,187292918297.7622,0.03564908268359446,1.3144973730437184,0.1872114085515817,0.9950971980771726,1.7279033437388367,0.06666666666666667,0.23247606089756434,0.9360873177186334,0.822394847869873,3.026554351734092,0.41106144517508525,0.9771971290904767,9.16003124400057,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.008687480560588212,-0.8276608000460111,18.85,62.85,8.978897094726562,8.882171630859375,8.978897094726562,-0.0967254638671875
244,150,15,5,2,sqrt,2.790901334599349,0.9997784626195712,0.976931764295948,7.789130259468426,0.9769343149735771,136.8320991832242,10378345888898.508,0.5867214560657885,2.834930284850518,0.8130750086874969,0.9771960715584882,8.036829719962638,0.06666666666666667,0.09708647779666871,0.361971913038353,0.25534510612487793,4.147836858109653,1.045751240827063,0.9560166886851794,17.20455060149296,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.00026430726254023096,0.04402895025116882,14.6,62.5,8.864425659179688,8.866653442382812,8.866653442382812,0.002227783203125
245,150,15,5,2,log2,2.790901334599349,0.9997784626195712,0.976931764295948,7.789130259468426,0.9769343149735771,136.8320991832242,10378345888898.508,0.5867214560657885,2.834930284850518,0.8130750086874969,0.9771960715584882,8.036829719962638,0.06666666666666667,0.09708647779666871,0.361971913038353,0.27561187744140625,4.147836858109653,1.045751240827063,0.9560166886851794,17.20455060149296,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.00026430726254023096,0.04402895025116882,34.05,62.5,8.875228881835938,8.885223388671875,8.885223388671875,0.0099945068359375
246,150,15,5,2,,1.2406459441158366,0.35600447390156953,0.9954415086636362,1.5392023586510757,0.995442389525915,39.217412698412716,190146238678.71106,0.04076207016511724,1.9794111868496032,0.21161713344362082,0.9888827609692108,3.918068646625355,0.06666666666666667,0.2359306586888438,0.9491416369604209,0.8393740653991699,3.1110969298859277,0.4141507256731397,0.9761402566954622,9.678924107145644,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,-0.0065587476944254375,0.7387652427337665,17.3,62.95,9.007339477539062,8.907485961914062,9.007339477539062,-0.099853515625
247,150,15,10,1,sqrt,3.206242327795238,0.999818201972794,0.9695548512695187,10.279989864545827,0.969556532318931,184.44677767436272,10634875736190.459,0.5640134602227924,2.469287814605791,0.8152727454233702,0.9826991146069157,6.097382311360643,0.06666666666666667,0.09990723688151236,0.36810704593568205,0.25087499618530273,4.233107268627719,1.0386373590263378,0.9538053729812273,17.919197147708825,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.013144263337397044,-0.7369545131894473,21.25,63.2,9.012680053710938,9.012680053710938,9.012680053710938,0.0
248,150,15,10,1,log2,3.2062423277952377,0.9998182019727943,0.9695548512695187,10.279989864545824,0.969556532318931,184.44677767436272,10634875736190.457,0.5640134602227924,2.469287814605791,0.8152727454233702,0.9826991146069157,6.097382311360643,0.06666666666666667,0.09990723688151236,0.36810704593568205,0.24947094917297363,4.233107268627719,1.0386373590263378,0.9538053729812273,17.919197147708825,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.013144263337397044,-0.7369545131894468,0.0,63.900000000000006,9.199630737304688,9.089920043945312,9.199630737304688,-0.109710693359375
249,150,15,10,1,,2.3683613194632858,0.39260757881209013,0.9833880225650465,5.6091353395298755,0.9833892035315422,146.4378328740431,143791646723.83063,0.04088422883709164,1.4689095208917287,0.23622507531708387,0.9938776945374352,2.157695180566368,0.06666666666666667,0.23266727684120833,0.9368181645353031,0.9154801368713379,3.1906151727582035,0.43291298500823067,0.9747202271690927,10.18002518063486,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.010489671972388703,-0.8994517985715571,21.75,62.9,8.894210815429688,9.041030883789062,9.041030883789062,0.146820068359375
250,150,15,10,2,sqrt,2.9242871533572408,1.0406878081779483,0.9746740674276546,8.551455355290194,0.9746752091552768,132.7633677322677,12647780321693.834,0.5985749416035517,3.066540584867743,0.8849535811785559,0.9733177569189366,9.403671158640998,0.06666666666666667,0.09908677387061485,0.3623307477805779,0.24404382705688477,4.338007338433272,1.0734262355229012,0.9518289043791481,18.818307668300918,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,-0.0013563105087179839,0.14225343151050218,19.15,63.85,9.196075439453125,9.0792236328125,9.196075439453125,-0.116851806640625
251,150,15,10,2,log2,2.9242871533572408,1.0406878081779485,0.9746740674276546,8.551455355290194,0.9746752091552768,132.7633677322677,12647780321693.834,0.5985749416035517,3.066540584867743,0.8849535811785559,0.9733177569189366,9.403671158640998,0.06666666666666667,0.09908677387061485,0.3623307477805779,0.2617659568786621,4.338007338433273,1.0734262355229014,0.9518289043791481,18.818307668300925,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,-0.0013563105087179839,0.14225343151050218,16.049999999999997,63.5,9.044174194335938,9.046630859375,9.046630859375,0.0024566650390625
252,150,15,10,2,,1.2905640320113365,0.3716884572976451,0.9950673019900418,1.665555520721358,0.9950684660147688,40.35434351812327,164115369104.00766,0.0439145315829208,2.0478282849516534,0.25463983900728565,0.9881009585549073,4.19360068464803,0.06666666666666667,0.23634252914848755,0.9507028942490975,0.8246462345123291,3.211721486163373,0.4339061030971155,0.9745869951150379,10.315154904683466,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,-0.00696634343513447,0.7572642529403169,20.25,63.8,9.040390014648438,9.15167236328125,9.15167236328125,0.1112823486328125
253,150,20,2,1,sqrt,2.904731763108641,0.7658275079364271,0.9750116557111864,8.437466615612236,0.9750155414226067,165.45873333333336,8886274260276.701,0.3545405038637597,1.5416514104239658,0.3852103054965133,0.9932563150648613,2.376689071262203,0.06666666666666667,0.0974043728278707,0.3630641228218518,0.3356490135192871,3.921396444069293,0.8018205604993784,0.9603130027204454,15.377350071559295,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.01824465935367492,-1.3630803526846753,18.1,62.95,8.964584350585938,8.917266845703125,8.964584350585938,-0.0473175048828125
254,150,20,2,1,log2,2.904731763108641,0.7658275079364272,0.9750116557111864,8.437466615612236,0.9750155414226067,165.45873333333336,8886274260276.701,0.3545405038637597,1.5416514104239658,0.3852103054965132,0.9932563150648613,2.376689071262203,0.06666666666666667,0.0974043728278707,0.3630641228218518,0.32184481620788574,3.921396444069293,0.8018205604993784,0.9603130027204454,15.377350071559295,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.01824465935367492,-1.3630803526846753,7.15,62.95,8.957855224609375,8.930770874023438,8.957855224609375,-0.0270843505859375
255,150,20,2,1,,2.2540243960649193,0.3436214890727085,0.9849532523296227,5.080625978055825,0.984954244032099,155.25533333333348,162504743872.82892,0.015733333333386668,1.1334508610998817,0.1317682534468074,0.9963547250078072,1.2847108545280634,0.06666666666666667,0.23112954743516473,0.931006692959713,0.9157528877258301,2.9431114613904814,0.3852022378714285,0.9784752642365782,8.661905074168015,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.011401472678184477,-1.1205735349650376,15.25,62.849999999999994,8.941314697265625,8.928604125976562,8.941314697265625,-0.0127105712890625
256,150,20,2,2,sqrt,2.6999309054104494,0.8327308654019745,0.9784110900981844,7.28962689399049,0.9784151119951058,136.7900114589114,9246396097423.727,0.4029203827790919,2.6961393063663133,0.5815423551946158,0.9793742590664721,7.269167159333426,0.06666666666666667,0.09942290216757253,0.36989810303282633,0.29120588302612305,4.119209846481244,0.9008803615477557,0.9565430285019889,16.967889759348036,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.000963168968287742,-0.0037915990441361735,15.1,63.55,9.193923950195312,8.9993896484375,9.193923950195312,-0.1945343017578125
257,150,20,2,2,log2,2.6999309054104494,0.8327308654019745,0.9784110900981844,7.28962689399049,0.9784151119951058,136.7900114589114,9246396097423.729,0.4029203827790955,2.6961393063663133,0.5815423551946157,0.9793742590664721,7.269167159333425,0.06666666666666667,0.09942290216757253,0.36989810303282633,0.29155397415161133,4.119209846481244,0.9008803615477557,0.9565430285019889,16.967889759348036,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.000963168968287742,-0.0037915990441361735,17.65,61.9,8.810897827148438,8.811050415039062,8.811050415039062,0.000152587890625
258,150,20,2,2,,1.2447349355060682,0.3389632563710982,0.9954114108767629,1.5493650596692956,0.995412166372207,40.14102222222223,167218035515.36572,0.025699999999968526,1.9646513095658065,0.18242872015046122,0.9890479386779165,3.859854768178638,0.06666666666666667,0.23603559149761635,0.949545110374804,0.8546669483184814,3.0887304591107365,0.3983873211152073,0.9764884514000556,9.54025584903842,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,-0.006363472198846365,0.7199163740597383,16.45,62.15,8.865615844726562,8.813812255859375,8.865615844726562,-0.0518035888671875
259,150,20,5,1,sqrt,3.0131649593210845,0.7812555592615379,0.9731112118085736,9.079163072080433,0.973114674487289,171.61560669552668,9958834925192.295,0.3446390213619228,1.9971712520099505,0.4733032501512882,0.9886823693992219,3.988693009854993,0.06666666666666667,0.09634754930091019,0.35694601996298236,0.311053991317749,3.989279403934835,0.8234025960819908,0.9590519542021104,15.914350162658673,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.01557115759064831,-1.015993707311134,23.1,63.650000000000006,9.123245239257812,9.110153198242188,9.123245239257812,-0.013092041015625
260,150,20,5,1,log2,3.0131649593210845,0.7812555592615379,0.9731112118085736,9.079163072080432,0.973114674487289,171.61560669552668,9958834925192.295,0.3446390213619228,1.9971712520099505,0.4733032501512882,0.9886823693992219,3.9886930098549933,0.06666666666666667,0.09634754930091019,0.35694601996298236,0.3127169609069824,3.9892794039348356,0.8234025960819908,0.9590519542021104,15.914350162658678,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.01557115759064831,-1.015993707311134,17.3,63.650000000000006,9.125335693359375,9.124649047851562,9.125335693359375,-0.0006866455078125
261,150,20,5,1,,2.208243466681173,0.3493305976940826,0.9855582666512034,4.876339208140085,0.9855591397162259,141.21934259259277,191068769678.9555,0.01673333333333371,1.3071943865396725,0.15767330494091888,0.9951515239896688,1.7087571642008306,0.06666666666666667,0.2323196515202814,0.9355047764039717,0.8986108303070068,3.0229958752267554,0.39212766193786447,0.9772530541988493,9.138504061637976,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.009593257338465389,-0.9010490801415008,17.15,62.65,8.931884765625,8.964645385742188,8.964645385742188,0.0327606201171875
262,150,20,5,2,sqrt,2.685021563476554,0.8223381846615129,0.9786488648641469,7.20934079633408,0.9786521063777371,140.49944618947117,9428684228355.65,0.4018488323516678,2.7788122179475616,0.5918023881760617,0.9780899533551821,7.721797342614646,0.06666666666666665,0.09842312280435202,0.37206386779412765,0.29385924339294434,4.231518865999887,0.9024167274634337,0.9542665065781953,17.90575191331297,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,-0.00055891150896481,0.09379065447100743,20.65,63.05,9.02301025390625,9.020050048828125,9.02301025390625,-0.002960205078125
263,150,20,5,2,log2,2.685021563476554,0.8223381846615128,0.9786488648641469,7.20934079633408,0.9786521063777371,140.49944618947117,9428684228355.652,0.4018488323516678,2.7788122179475616,0.5918023881760617,0.9780899533551821,7.721797342614646,0.06666666666666665,0.09842312280435202,0.37206386779412765,0.34775400161743164,4.231518865999887,0.9024167274634337,0.9542665065781953,17.90575191331297,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,-0.00055891150896481,0.09379065447100743,61.449999999999996,64.85,9.01422119140625,9.03472900390625,9.03472900390625,0.0205078125
264,150,20,5,2,,1.2382013570480674,0.3405554686001573,0.9954594552022709,1.5331426005956759,0.9954602247297942,39.217412698412716,190146238678.70917,0.026338888888862044,1.9683625581757318,0.19013733134281657,0.9890065224608311,3.8744511604281113,0.06666666666666667,0.23592961037980822,0.9491374183723068,0.8699901103973389,3.1087898089648225,0.40049098467484423,0.9761804739666866,9.664574076323538,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,-0.006452932741439765,0.7301612011276644,24.4,63.2,8.732498168945312,8.695755004882812,8.732498168945312,-0.0367431640625
265,150,20,10,1,sqrt,3.177003259701016,0.8310730529912208,0.9701076034875282,10.09334971215088,0.9701104518742205,183.46780826171886,10836238441115.904,0.3733867715889634,2.378169815878368,0.5903475401993596,0.9839523801429404,5.655691673154951,0.06666666666666667,0.09866519478150851,0.3675573657325401,0.28873705863952637,4.2540754669099,0.8830745418608942,0.9535064420723172,18.09715807816469,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.013844776655412172,-0.7988334438226476,17.75,62.7,8.644393920898438,8.643356323242188,8.644393920898438,-0.00103759765625
266,150,20,10,1,log2,3.1770032597010154,0.8310730529912208,0.9701076034875282,10.093349712150879,0.9701104518742205,183.46780826171883,10836238441115.902,0.37338677158896516,2.3781698158783677,0.5903475401993596,0.9839523801429404,5.6556916731549505,0.06666666666666667,0.09866519478150851,0.3675573657325401,0.30258607864379883,4.2540754669099,0.8830745418608942,0.9535064420723172,18.09715807816469,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.013844776655412172,-0.7988334438226476,19.5,62.8,8.659317016601562,8.6551513671875,8.659317016601562,-0.0041656494140625
